,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:14:36.005351,Trump,60.3,35177,Harris,37.9,22093,100
2024-10-07 13:14:47.996141,Trump,60.3,35177,Harris,37.9,22093,100
2024-10-07 13:14:59.119679,Trump,60.3,35177,Harris,37.9,22093,100
2024-10-07 13:15:10.361158,Trump,60.3,35177,Harris,37.9,22093,100
2024-10-07 13:15:21.959372,Trump,60.3,35177,Harris,37.9,22093,100
2024-10-07 13:15:32.834893,Trump,60.3,35177,Harris,37.9,22093,100
2024-10-07 13:15:43.777382,Trump,60.3,35177,Harris,37.9,22093,100
2024-10-07 13:15:55.329793,Trump,60.3,35177,Harris,37.9,22093,100
2024-10-07 13:16:06.850968,Trump,60.3,35177,Harris,37.9,22093,100
