,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:14:36.094362,Harris,50.2,66138,Trump,48.0,63331,100
2024-10-07 13:14:48.077510,Harris,50.2,66138,Trump,48.0,63331,100
2024-10-07 13:14:59.202427,Harris,50.2,66138,Trump,48.0,63331,100
2024-10-07 13:15:10.441200,Harris,50.2,66138,Trump,48.0,63331,100
2024-10-07 13:15:22.041062,Harris,50.2,66138,Trump,48.0,63331,100
2024-10-07 13:15:32.910779,Harris,50.2,66138,Trump,48.0,63331,100
2024-10-07 13:15:43.844106,Harris,50.2,66138,Trump,48.0,63331,100
2024-10-07 13:15:55.393999,Harris,50.2,66138,Trump,48.0,63331,100
2024-10-07 13:16:06.925742,Harris,50.2,66138,Trump,48.0,63331,100
