,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:14:36.095264,Trump,63.8,46078,Harris,33.6,24266,100
2024-10-07 13:14:48.084510,Trump,63.8,46078,Harris,33.6,24266,100
2024-10-07 13:14:59.211255,Trump,63.8,46078,Harris,33.6,24266,100
2024-10-07 13:15:10.444654,Trump,63.8,46078,Harris,33.6,24266,100
2024-10-07 13:15:22.052064,Trump,63.8,46078,Harris,33.6,24266,100
2024-10-07 13:15:32.919787,Trump,63.8,46078,Harris,33.6,24266,100
2024-10-07 13:15:43.864068,Trump,63.8,46078,Harris,33.6,24266,100
2024-10-07 13:15:55.410827,Trump,63.8,46078,Harris,33.6,24266,100
2024-10-07 13:16:06.926938,Trump,63.8,46078,Harris,33.6,24266,100
