,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:14:36.195165,Trump,77.8,27592,Harris,21.2,7511,100
2024-10-07 13:14:48.178077,Trump,77.8,27592,Harris,21.2,7511,100
2024-10-07 13:14:59.337371,Trump,77.8,27592,Harris,21.2,7511,100
2024-10-07 13:15:10.561081,Trump,77.8,27592,Harris,21.2,7511,100
2024-10-07 13:15:22.155698,Trump,77.8,27592,Harris,21.2,7511,100
2024-10-07 13:15:33.031846,Trump,77.8,27592,Harris,21.2,7511,100
2024-10-07 13:15:43.960564,Trump,77.8,27592,Harris,21.2,7511,100
2024-10-07 13:15:55.520904,Trump,77.8,27592,Harris,21.2,7511,100
2024-10-07 13:16:07.050239,Trump,77.8,27592,Harris,21.2,7511,100
