,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:14:35.928546,Trump,63.6,16832,Harris,35.7,9446,100
2024-10-07 13:14:47.925146,Trump,63.6,16832,Harris,35.7,9446,100
2024-10-07 13:14:59.030437,Trump,63.6,16832,Harris,35.7,9446,100
2024-10-07 13:15:10.294307,Trump,63.6,16832,Harris,35.7,9446,100
2024-10-07 13:15:21.896386,Trump,63.6,16832,Harris,35.7,9446,100
2024-10-07 13:15:32.763563,Trump,63.6,16832,Harris,35.7,9446,100
2024-10-07 13:15:43.708135,Trump,63.6,16832,Harris,35.7,9446,100
2024-10-07 13:15:55.265081,Trump,63.6,16832,Harris,35.7,9446,100
2024-10-07 13:16:06.786443,Trump,63.6,16832,Harris,35.7,9446,100
