,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:14:36.001351,Harris,60.3,15545,Trump,39.1,10080,100
2024-10-07 13:14:47.977910,Harris,60.3,15545,Trump,39.1,10080,100
2024-10-07 13:14:59.115680,Harris,60.3,15545,Trump,39.1,10080,100
2024-10-07 13:15:10.361158,Harris,60.3,15545,Trump,39.1,10080,100
2024-10-07 13:15:21.944508,Harris,60.3,15545,Trump,39.1,10080,100
2024-10-07 13:15:32.830894,Harris,60.3,15545,Trump,39.1,10080,100
2024-10-07 13:15:43.760978,Harris,60.3,15545,Trump,39.1,10080,100
2024-10-07 13:15:55.327282,Harris,60.3,15545,Trump,39.1,10080,100
2024-10-07 13:16:06.846969,Harris,60.3,15545,Trump,39.1,10080,100
