,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:14:36.095264,Harris,60.0,6069,Trump,39.5,3989,100
2024-10-07 13:14:48.080511,Harris,60.0,6069,Trump,39.5,3989,100
2024-10-07 13:14:59.211255,Harris,60.0,6069,Trump,39.5,3989,100
2024-10-07 13:15:10.444654,Harris,60.0,6069,Trump,39.5,3989,100
2024-10-07 13:15:22.049062,Harris,60.0,6069,Trump,39.5,3989,100
2024-10-07 13:15:32.910779,Harris,60.0,6069,Trump,39.5,3989,100
2024-10-07 13:15:43.859068,Harris,60.0,6069,Trump,39.5,3989,100
2024-10-07 13:15:55.393999,Harris,60.0,6069,Trump,39.5,3989,100
2024-10-07 13:16:06.926938,Harris,60.0,6069,Trump,39.5,3989,100
