,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:14:35.978565,Trump,52.7,16647,Harris,46.1,14565,100
2024-10-07 13:14:47.977910,Trump,52.7,16647,Harris,46.1,14565,100
2024-10-07 13:14:59.102309,Trump,52.7,16647,Harris,46.1,14565,100
2024-10-07 13:15:10.344705,Trump,52.7,16647,Harris,46.1,14565,100
2024-10-07 13:15:21.944508,Trump,52.7,16647,Harris,46.1,14565,100
2024-10-07 13:15:32.810704,Trump,52.7,16647,Harris,46.1,14565,100
2024-10-07 13:15:43.760978,Trump,52.7,16647,Harris,46.1,14565,100
2024-10-07 13:15:55.317922,Trump,52.7,16647,Harris,46.1,14565,100
2024-10-07 13:16:06.836164,Trump,52.7,16647,Harris,46.1,14565,100
