,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:14:36.011908,Trump,58.5,40032,Harris,39.8,27211,100
2024-10-07 13:14:47.996141,Trump,58.5,40032,Harris,39.8,27211,100
2024-10-07 13:14:59.126682,Trump,58.5,40032,Harris,39.8,27211,100
2024-10-07 13:15:10.361158,Trump,58.5,40032,Harris,39.8,27211,100
2024-10-07 13:15:21.960989,Trump,58.5,40032,Harris,39.8,27211,100
2024-10-07 13:15:32.839894,Trump,58.5,40032,Harris,39.8,27211,100
2024-10-07 13:15:43.777382,Trump,58.5,40032,Harris,39.8,27211,100
2024-10-07 13:15:55.329793,Trump,58.5,40032,Harris,39.8,27211,100
2024-10-07 13:16:06.855969,Trump,58.5,40032,Harris,39.8,27211,100
