,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:14:35.923361,Trump,65.9,33798,Harris,33.0,16955,100
2024-10-07 13:14:47.922146,Trump,65.9,33798,Harris,33.0,16955,100
2024-10-07 13:14:59.030437,Trump,65.9,33798,Harris,33.0,16955,100
2024-10-07 13:15:10.292874,Trump,65.9,33798,Harris,33.0,16955,100
2024-10-07 13:15:21.892389,Trump,65.9,33798,Harris,33.0,16955,100
2024-10-07 13:15:32.757561,Trump,65.9,33798,Harris,33.0,16955,100
2024-10-07 13:15:43.703134,Trump,65.9,33798,Harris,33.0,16955,100
2024-10-07 13:15:55.260078,Trump,65.9,33798,Harris,33.0,16955,100
2024-10-07 13:16:06.782445,Trump,65.9,33798,Harris,33.0,16955,100
