,Leading_Candidate,Vote_Percent_Leader,Vote_Count_Leader,Trailing_Candidate,Vote_Percent_Trailer,Vote_Count_Trailer,Reported_Percent
2024-10-07 13:14:36.078635,Trump,63.0,36764,Harris,35.6,20779,100
2024-10-07 13:14:48.061125,Trump,63.0,36764,Harris,35.6,20779,100
2024-10-07 13:14:59.202427,Trump,63.0,36764,Harris,35.6,20779,100
2024-10-07 13:15:10.435199,Trump,63.0,36764,Harris,35.6,20779,100
2024-10-07 13:15:22.034058,Trump,63.0,36764,Harris,35.6,20779,100
2024-10-07 13:15:32.907578,Trump,63.0,36764,Harris,35.6,20779,100
2024-10-07 13:15:43.844106,Trump,63.0,36764,Harris,35.6,20779,100
2024-10-07 13:15:55.393999,Trump,63.0,36764,Harris,35.6,20779,100
2024-10-07 13:16:06.919740,Trump,63.0,36764,Harris,35.6,20779,100
