,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 22:01:09.531620,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:01:28.914349,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:01:53.151027,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:02:21.155498,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:02:42.762527,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:03:07.076979,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:03:36.832779,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:04:01.682370,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:04:28.354294,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:04:57.126849,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:05:18.438070,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:05:47.764114,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:06:14.065514,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:06:32.649614,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:06:57.994204,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:07:17.399978,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:07:42.666961,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:08:15.049855,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:08:36.380108,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:08:57.555327,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:09:23.788183,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:09:57.499214,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:10:18.145702,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:10:44.377997,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:11:06.556872,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:11:27.058703,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:11:48.317878,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:12:14.879511,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:12:40.819454,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:13:11.856632,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:13:34.337682,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:14:03.734092,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:14:29.892846,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:14:56.795880,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:15:26.971008,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:15:56.438041,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:16:19.773502,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:16:45.569411,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:17:09.151128,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:17:29.219373,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:18:00.756437,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:18:21.070971,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:18:47.501566,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:19:17.217692,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:19:41.858972,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:20:10.993535,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:20:36.966568,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:21:05.851895,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:21:29.829582,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:21:56.769602,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:22:23.175285,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:22:51.642702,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:23:12.051941,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:23:40.280265,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:24:02.053902,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:24:24.839821,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:24:46.100594,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:25:12.224809,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:25:43.540058,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:26:13.932618,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:26:37.493453,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:27:03.351635,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:27:32.478040,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:27:55.556726,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:28:20.563474,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:28:53.483031,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:29:20.686685,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:29:52.743566,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:30:20.624888,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:30:43.731630,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:31:11.921843,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:31:40.677496,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:32:01.812480,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:32:26.701437,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:32:58.067121,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:33:32.578239,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:33:57.111319,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:34:27.502372,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:34:48.275379,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:35:19.211578,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:35:39.107348,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:36:01.379262,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:36:32.910296,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:36:54.587779,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:37:16.530385,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:37:47.330701,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:38:20.619335,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:38:46.232530,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:39:12.003181,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:39:40.683546,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:40:01.791731,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:40:28.901204,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:40:59.928472,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:41:20.385458,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:41:45.823770,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:42:13.924629,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:42:44.724188,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:43:13.864862,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:43:38.793089,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:44:05.982801,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:44:35.889567,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:45:04.649813,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:45:28.911948,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:45:48.185114,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:46:14.484168,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:46:34.704197,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:47:02.601195,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:47:31.693266,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:47:57.953487,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:48:29.481803,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:48:55.055008,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:49:14.877757,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:49:41.959151,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:50:03.421507,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:50:25.642689,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:50:45.982203,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:51:12.070283,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:51:40.648093,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:52:13.478819,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:52:43.370950,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:53:04.245054,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:53:37.079774,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:53:56.807423,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:54:21.015566,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:54:42.933556,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:55:08.464951,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:55:41.937797,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:56:13.442313,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:56:41.867809,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:57:07.021560,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:57:38.768669,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:58:04.708351,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:58:34.535621,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:58:58.420857,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:59:23.851954,34460,8698,25.200,25334,73.500,56.900
2024-11-05 22:59:47.412047,34460,8698,25.200,25334,73.500,56.900
2024-11-05 23:00:08.371988,34460,8698,25.200,25334,73.500,56.900
2024-11-05 23:00:36.053214,34460,8698,25.200,25334,73.500,56.900
2024-11-05 23:01:02.556325,34460,8698,25.200,25334,73.500,56.900
2024-11-05 23:01:25.901386,34460,8698,25.200,25334,73.500,56.900
2024-11-05 23:01:48.593189,34460,8698,25.200,25334,73.500,56.900
2024-11-05 23:02:11.252369,34460,8698,25.200,25334,73.500,56.900
2024-11-05 23:02:31.204834,34460,8698,25.200,25334,73.500,56.900
2024-11-05 23:03:00.155562,34460,8698,25.200,25334,73.500,56.900
2024-11-05 23:03:28.545244,34460,8698,25.200,25334,73.500,56.900
2024-11-05 23:03:51.286828,34460,8698,25.200,25334,73.500,56.900
